date,text,likes,retweets,cleaned_text,sentiment_cl,sentiment_raw
2019-11-29 03:12:48,"I will #giveaway $30  in #Bitcoin to someone random WHO 

-Follow Me  ( @Bitcoinomist ) 
-Like this tweet 

That's it, Good luck all. 

Winner contacted 10 Dec

#Crypto #cryptocurrency #CryptoGiveaway #btc",430,297,giveaway $30 bitcoin someon random follow like tweet good luck winner contact 10 dec crypto cryptocurr cryptogiveaway btc,-1,1
2019-11-29 08:46:47,"$100 #Bitcoin #Crypto #Giveaway
ONE PERSON GETS $100 IN $BTC 
Easy Rules:

Like & Retweet

Follow @Crypto_Guy_UK
Comment Your #BTC Address & Tag 3 Friends Below

Random Winners Announced Here 12/6!!

Good Luck Everyone
#CryptoGiveaway #cryptocurrencypic.twitter.com/u3sLKECiQQ",1282,1208,$100 bitcoin crypto giveaway one person get $100 $btc easi rule like retweet follow guy uk comment btc address tag 3 friend random winner announc 12 6 good luck everyon cryptogiveaway cryptocurrencyp twitter com u3slkeciqq,-1,-1
2019-11-30 17:38:14,"Announcement CODEO TOKEN for Bounty Program Participants
#codeo #blockchain #cryptocurrency #btc #ethereum #eth #tokensales #tokensale #IEO #initialcoinoffering #initialexchangeoffering #catexexchanges #bitcoin pic.twitter.com/AWQY2Cw0wR",57,15,announc codeo token bounti program particip codeo blockchain cryptocurr btc ethereum eth tokensal tokensal ieo initialcoinoff initialexchangeoff catexexchang bitcoin pic twitter com awqy2cw0wr,1,-1
2019-11-30 09:35:44,"I will #Giveaway $100 #bitcoin to 2 people randomly ($50 each)  

* Follow Me @Bitcoinmist & @kawsaradi 
* Like & retweet 
* Tag 3 friend 

Winner 3 December ( Publicly) 

Hire a professional graphic designer (@kawsaradi) 

#cryptocurrency #crypto #btc #free #Airdrop #logo",513,470,giveaway $100 bitcoin 2 peopl randomli $50 follow like retweet tag 3 friend winner 3 decemb publicli hire profession graphic design cryptocurr crypto btc free airdrop logo,-1,-1
2019-11-30 03:02:32,"“Bitcoin is shining now when we are worried about the world”  https://link.medium.com/8JOtmqBE11 
#Amal
#AMANPURI
#BTC",13,7,bitcoin shine worri world amal amanpuri btc,1,1
2019-11-28 22:10:50," FUD is abundant when it comes to the behaviour of #Bitcoin miners. 

“They’re dumping reserves! They’re about to capitulate! Hashwars, death spirals, short-selling-as-a-hedge!”

This is a thread on the influence miners actually have over #BTC prices
https://medium.com/paradigma-capital/stop-blaming-miners-for-falling-btc-prices-3c2a149cde11 …",256,96,fud abund come behaviour bitcoin miner dump reserv capitul hashwar death spiral short sell hedg thread influenc miner actual btc price capit stop blame miner fall btc price 3c2a149cde11,-1,-1
2019-12-01 21:39:50,"5000 TRX up for grabs!

5 People to share 5000 TRX!

How to participate:
1. Retweet and like this tweet
2. Follow @btcspeaks 
3. RT @btcspeaks
pinned tweet
4. Tag 5 friends

Winners announced in 3 days!!

#bitcoin #btc #eth #ethereum #airdrop #bounty #blockchain #xrp #trx",363,334,5000 trx grab 5 peopl share 5000 trx particip 1 retweet like tweet 2 follow 3 rt pin tweet 4 tag 5 friend winner announc 3 day bitcoin btc eth ethereum airdrop bounti blockchain xrp trx,-1,-1
2019-12-02 16:31:08,"50$ #bitcoin #Giveaway

 To enter;
Follow me & @DIGYCODE
Retweet + Tag 2 friends
Turn on twitter notifications

Rolling in 4 Days! Good Luck!

 #GiveawayAlert #Crypto #cryptocurrency
#cryptogiveaway #BTC #Ethereumpic.twitter.com/Ba7NJNbuvA",239,263,50$ bitcoin giveaway enter follow retweet tag 2 friend turn twitter notif roll 4 day good luck giveawayalert crypto cryptocurr cryptogiveaway btc ethereump twitter com ba7njnbuva,-1,-1
2019-12-01 11:04:00,"Get $10 worth of AMAL!!
This campaign will be final AirDrop before official release!!
https://form.run/@airdrop-e 

RT please!

#amanpuri #AMAL
#BTC #XRP #ETH
#cryptocurrency
#China #bitcoin
#アマンプリ",33,27,get $10 worth amal campaign final airdrop offici releas e rt pleas amanpuri amal btc xrp eth cryptocurr china bitcoin,-1,-1
2019-12-02 08:47:27,"Codeo token Now on progress to launch IEO on BINANCE,HUOBI and LATOKEN 
will start with price $0.02 per 1 CODEO TOKEN 
#codeo #codeotoken #blockchain #bitcoin #cryptocurrency #ethereum #erc20 #btc #eth",27,8,codeo token progress launch ieo binanc huobi latoken start price $0 02 per 1 codeo token codeo codeotoken blockchain bitcoin cryptocurr ethereum erc20 btc eth,-1,-1
2019-11-29 05:16:14," Out of this world Black Friday deal 
 #KeepKey hardware wallet for only $5! 
https://keepkey.myshopify.com/products/black-friday-special?utm_source=social&utm_medium=twitter&utm_campaign=bfcm_sale&utm_term=post04 …
#BFCM #BlackFriday #BTC #bitcoin #crypto #ETHpic.twitter.com/O5KD9eiyW8",92,38,world black friday deal keepkey hardwar wallet $5 friday special utm sourc social utm medium twitter utm campaign bfcm sale utm term post04 bfcm blackfriday btc bitcoin crypto ethpic twitter com o5kd9eiyw8,-1,-1
2019-11-30 06:58:33,"The point of crypto is to buy & hold until the 4 year peak cycles at a minimum. 

Buy 2009-2012
Sell 2013
Buy 2014-2016 
Sell 2017
Buy 2018-2020
Sell 2021
Buy 2022-2024
Sell 2025
#ltc #litecoin #bitcoin #btc",113,33,point crypto buy hold 4 year peak cycl minimum buy 2009 2012 sell 2013 buy 2014 2016 sell 2017 buy 2018 2020 sell 2021 buy 2022 2024 sell 2025 ltc litecoin bitcoin btc,-1,1
2019-12-02 08:38:47,"#Bitcoin longs on Bitfinex are rapidly stacking up, getting close to all time highs!

Is #BTC setting up for a long squeeze?  pic.twitter.com/3vUVM3GPT6",251,49,bitcoin long bitfinex rapidli stack get close time high btc set long squeez pic twitter com 3vuvm3gpt6,-1,-1
2019-11-28 04:50:38,"Another partnership to boost our reach across Asia!

https://vietnamnews.vn/media-outreach/569005/acd-and-alchemy-launches-acd-cryptocurrency-tokens-across-asia.html#Li7rpqT559wSfyP7.97 …
#Alchemy #AlchemyGPS #ACH #ACD #fintech #blockchain #bitcoin #BTC #Ethereum #ETH",92,79,anoth partnership boost reach across asia outreach 569005 acd alchemi launch acd cryptocurr token across asia html li7rpqt559wsfyp7 97 alchemi alchemygp ach acd fintech blockchain bitcoin btc ethereum eth,1,-1
2019-12-02 22:53:07,"If a decentralized exchange was or can be shut down, it was never a DX to begin with.  For a real DX, trade on @BlockDXExchange
#CryptoBridge #Crypto #DEX #DX #Bitcoin #BTC #trading",77,35,decentr exchang shut never dx begin real dx trade cryptobridg crypto dex dx bitcoin btc trade,-1,-1
2019-11-29 13:43:22,"Does history repeat itself?

#Bitcoin #BTC pic.twitter.com/2wDi8UMfq6",55,21,histori repeat bitcoin btc pic twitter com 2wdi8umfq6,-1,1
2019-11-30 11:58:08,"The Blockcstack movement is happening now. Get BTC when you creat an account.

 How??

1. Retweet and like this tweet
2. Tag 5 People
3. Sign up and get your Bitcoin wallet here - https://www.yournewinternet.com?grsf=vxa2x5yournewinternet.com/?grsf=vxa2x5 

Payments are made weekly!

#btc #bounty #airdrop #Giveaway #eth #xrp #trxpic.twitter.com/GNXLBC0rIs",184,200,blockcstack movement happen get btc creat account 1 retweet like tweet 2 tag 5 peopl 3 sign get bitcoin wallet grsf vxa2x5yournewinternet com grsf vxa2x5 payment made weekli btc bounti airdrop giveaway eth xrp trxpic twitter com gnxlbc0ri,-1,1
2019-12-01 08:05:39,Buying opportunity ? #BTC #Bitcoin ?,58,5,buy opportun btc bitcoin,1,1
2019-12-01 15:01:48,"Apollo Facts
A dose of Apollo facts you did and didn't know!

Fact #80 #MassAdoption

What's Next? #apollonauts
#apl #bitcoin #btc #cryptocurrencypic.twitter.com/0S9BeCakti",82,39,apollo fact dose apollo fact know fact 80 massadopt next apollonaut apl bitcoin btc cryptocurrencyp twitter com 0s9becakti,-1,1
2019-12-01 20:58:47,"NEW XMAS MERCH!

DISCOUNT CODES:
""XMAS"" for 15% off
&
""XMASUSA"" for free shipping USA
https://teespring.com/xmas-bitcoin-apparel …
#Bitcoin #BTC pic.twitter.com/Jd8K6nOkcz",3,1,new xma merch discount code xma 15 xmasusa free ship usa bitcoin apparel bitcoin btc pic twitter com jd8k6nokcz,-1,-1
