date,text,likes,retweets
2019-04-02 19:59:48,Why is #Bitcoin so misunderstood?\n\nLike Columbus discovered trade winds enabling monetization of New & Old Worlds with Manhattan nexus so likewise Satoshi discovered transferring value over communications channel enabling monetization of Digital & Physical Worlds with $BTC nexus. pic.twitter.com/tHjYjQXsdt,389,102
2019-04-02 18:36:27,#Bitcoin #BTC: \n\nUnconfirmed transactions: 57000 and counting.\n\nhttps://www.blockchain.com/en/btc/unconfirmed-transactions \xe2\x80\xa6,241,50
2019-04-02 19:36:54,"1/ CRYPTO \nDefinitely a positive development that #Bitcoin is now above its 200D mov. avg.\n--Many consider P>200D as sign of $BTC in positive trend\n--BTC acts significantly better P>200D, a win-ratio of 80% vs 36% when P<200D\n\nsource: data scientists @fundstrat_ken @AlexKernApic.twitter.com/Ru19HLlE4G",403,130
2019-04-02 22:15:24,"PSA: @officialmcafee didn\xe2\x80\x99t start following #Bitcoin until it was well over $2,000, and his \xe2\x80\x98Coin Of The Day\xe2\x80\x99 nonsense lost people tons (not to mention obvious legal questions). An actual OG who started buying BTC when it was $0.25, who actually understands it, is @TraceMayer",547,64
2019-04-02 18:12:41,Stake for Energy (KCAL)\n\n#PhantasmaChain $KCAL #Energy $SOUL #Blockchain #NEO $NEO $BTC #Bitcoin $ETH $EOS #Ethereum #EOS #SOULMasters #Phantasma #crypto #cryptocurrenciespic.twitter.com/hgWvpUvpYH,131,71
2019-04-02 23:36:32,"HEADS UP!! This may be the reason we\'re running so hard, possibly the OTC exchanges are drying up now, no more hidden $BTC #bitcoin!?!\n\n""Episode #319 Why Bitcoin Shot Up- The Real Reason"" on YouTube\nhttps://youtu.be/DlYLL0pBngM ",47,11
2019-04-02 20:06:44,Binance CEO: Bitcoin (BTC) Surge Shows Big Money Ready for Full Crypto FOMO\n\n#Crypto #Bitcoin #BTC $BTC \nhttps://dailyhodl.com/2019/04/02/binance-ceo-bitcoin-btc-surge-shows-big-money-ready-for-full-crypto-fomo/ \xe2\x80\xa6,38,14
2019-04-02 21:50:13,"Lot\'s of questions like: (Isn\'t $XRP a major, or $EOS, or $BNB? etc). My answer is NO.\n\nGeneral rule, if your coin/token goes red when $BTC #Bitcoin goes green, its an alt-coin. Look at $LTC $ETH $BCH, they are all moving green with $BTC \n\nKeep it simple folks https://twitter.com/BigCheds/status/1113044583657734144 \xe2\x80\xa6",124,19
2019-04-02 15:26:07,"Litecoin up 215% since December swing low\n\nBitcoin up 51%\n\nIf you were accumulating those lows, well played. You took the risk when most of the world did not.\n\n\n\n#Bitcoin #BTC #Litecoin #LTC",528,90
2019-04-02 22:46:22,Our first Bitcoin Price Analysis VIDEO by @BTC_Schmitcoin : Bearish Market Structure Breaks with a Single 20% Move https://bitcoinmagazine.com/articles/bitcoin-price-analysis-bearish-market-structure-breaks-single-20-move/ \xe2\x80\xa6 $btc $btcusd #bitcoin #bitcoinprice,37,10
2019-04-02 16:18:46, That monthly  \n\n#bitcoin $BTC pic.twitter.com/xjT0f0zuVj,36,4
2019-04-02 18:19:05,"Only people who don\'t understand #Bitcoin or #cryptocurrency would invest in #Bitcoin #BTC. But censorship & propaganda in r/bitcoin has misled many. Visit r/btc to learn why #BitcoinCash #BCH is the original bitcoin, and the only one that works as peer-to-peer electronic cash.",32,7
2019-04-02 19:13:08,"SOMEBODY NEED HOPIUM?!?!\n\n""According to Ginko, BTC will top $2 million by the end of 2019.""\n\n#Bitcoin $BTC\n\nhttps://bitcoinist.com/russia-bitcoin-kremlin-economist/ \xe2\x80\xa6",11,1
2019-04-02 18:33:34,"Did you buy #Bitcoin $BTC yet, or are you still waiting? Bitcoin is currently trading at ~$4500 USD levels... the clock is ticking! \n\nWatch on YouTube:  https://www.youtube.com/watch?v=tm-b7BaSBR0 \xe2\x80\xa6pic.twitter.com/dQ9l2QmZ6s",7,0
2019-04-02 23:27:51,"$BTC #Bitcoin Update 1\n\nI was wrong about BTC and didn\'t expect such a strong move. I thought that 4.5k would be a major resistance.\n\nAnyways, this is not a fakeout as some claim. It\'s a breakout of consolidation and we gained good support at previous range highs. pic.twitter.com/TMamqMCC4N",12,3
2019-04-02 18:33:17,"Not popping any ""champaign"" around here when seeing #Bitcoin $BTC users suffering from high fees, unpredictable waiting times on their network.\n\nTry #BitcoinCash $BCH , and you\'ll find there is no need for such poor performance in peer to peer electronic cash.",34,8
2019-04-02 23:52:40,"temptation is too strong right now, but i will continue to HODL\n#bitcoin $BTC FTW pic.twitter.com/Q3FJqjdmUg",6,2
2019-04-02 20:32:18,It\xe2\x80\x99s absurd to believe this market move is the result of confusion about the Bitcoin ETF filings #moon #lambo #bitcoin #btc https://cnb.cx/2K1t1LV ,2,0
2019-04-02 20:10:10,when a robber asks for your wallet...\n\n http://ElixiumCrypto.com/47/  \n\nRegister Now & Start Buying & Selling Cryptocurrency \n\n#Crypto #Cryptocurrency #Bitcoin #BTC #Ethereum #ETH #Ripple #XRP #EOS #Stellar #Litecoin #LTC #Cardano #Monero #TRON #IOTA #Dash #Tezospic.twitter.com/odoJCh1iev,4,1
2019-04-02 23:56:17,What will we see for Bitcoin?  #BTC #bitcoin #Cryptocurrency #crypto,2,1
2019-04-02 23:50:32,"Check out https://coinbillboard.com  for unfiltered #crypto price, trading data\n#bitcoin #BTC #blockchain #cryptocurrency #cryptoassets #markets #pricepic.twitter.com/4vz0IMClEU",3,1
2019-04-02 23:42:19,Netzmedian pulls April Fools\xe2\x80\x99 Day prank; will not pay its employees in Bitcoin\nhttps://ambcrypto.com/netzmedian-pulls-april-fools-day-prank-will-not-pay-its-employees-in-bitcoin/ \xe2\x80\xa6\n$BTC #ETH $ETH #Ripple #BTC #Bitcoin #Ethereum $xrp #BitcoinCash #Altcoins,3,0
2019-04-02 22:42:33,"The opinion of the Community means alot to us. If anyone has suggestions, ideas or anything els wich would help us making your trading experience better @tcxhub then please let us know.\n\n#cryptonews #cryptocurrencies #exchanges #eth #bitcoin #btc",19,4
2019-04-02 21:42:52,"$BCH #BitcoinCash up 31% since yesterday | #crypto #bitcoin $BTC | reiterating $28,000 BTC price target | bitcoin now up 50% on heavy volume since February 8",17,4
2019-04-02 21:31:24,Bitcoin 4 year price trajectory #Bitcoin $BTC #BitcoinChartspic.twitter.com/OwQsS3FJJR,13,2
2019-04-02 21:11:07,Monday Art - Brekkie von Bitcoin (r/Bitcoin #202) \xe2\x80\x94 @Steemit https://steemit.com/dtube/@bitcoinjake09/65esqvo9 \xe2\x80\xa6\n@CryptoBrekkie\n#art #bitcoin #btc #steem,7,4
2019-04-02 21:00:18,$ETH / $USDT\nStarted a test account to show Lotus automating trades. \nI will update this thread with every new trade.\n\nFirst 3 trades:\n\nUp 17% from the last trade (#ETH is $158.50). Overall up over 15% from all 3 trades since March 15th. \n#ethereum #crypto #bitcoin #btc pic.twitter.com/VrrEYjKt5v,10,2
2019-04-02 21:00:02,"Tomorrow\'s Bitcoin(BTC) forecast is\n        \n\xe2\x96\xb3UP 59% \n\xe2\x96\xbcDOWN 41%\n\n#Bitcoin, #BTC\n\nBitcoin Forecast (iOS)\nhttps://itunes.apple.com/app/id1404198250 \xe2\x80\xa6pic.twitter.com/4dPIr67UrD",0,0
2019-04-02 20:42:02,Binance CEO: Bitcoin (BTC) Surge Shows Big Money Ready for Full Crypto FOMO https://twi.li/wrY448  #Bitcoin #Crypto #BTC pic.twitter.com/aQ8LY7A3ro,0,0
2019-04-02 20:41:16,BlockFi Interest Account clients earn their first interest payment in Bitcoin [BTC] and Ethereum [ETH]\nhttps://ambcrypto.com/blockfi-interest-account-clients-earn-their-first-interest-payment-in-bitcoin-btc-and-ethereum-eth/ \xe2\x80\xa6\n$BTC #ETH $ETH #Ripple #BTC #Bitcoin #Ethereum $xrp #BitcoinCash #Altcoins,5,3
2019-04-02 20:31:56,"I\'ll be in Vancouver, this Saturday. Any bitcoiners down for an impromptu meetup in the downtown area during the afternoon?\n\n#bitcoin #btc #vancouver #yvr",13,1
2019-04-02 20:29:05,"Looking forward to seeing everyone @ELEV8con!\nI\xe2\x80\x99ll be speaking this Thursday, Apr 4 from 11:25-11:55:\n \xe2\x80\x9cReturn to the #BullMarket: Opportunities & #Strategies for #Investing in #Blockchain & #DigitalAssets in 2019.\xe2\x80\x9d\n#crypto #bitcoin $btc #IEO #WallStreet #ELEV8 $eth #altcoinshttps://twitter.com/ELEV8con/status/1109854888438190083 \xe2\x80\xa6",16,7
2019-04-02 20:27:06,"I am the first decentralized blockchain.\nI am a frictionless payment network.\nI am a store of value.\nI am global & permissionless.\nI am 1 of 21 million.\nI am 10 yrs old & never been hacked.\nI am run by people, for the people. \nI am #BitCoin $btc\nRT @ProofOfSteve \n#CryptoTwitter",10,4
2019-04-02 18:30:26,Crypto payments no longer possible on Twitch (@Twitch)\n\n#twitchtv #blockchain #Crypto #bitcoin #btc #BTCUSD #BitcoinCash #cryptocurrency @blockmanityhttps://blockmanity.com/news/crypto-payments-no-longer-possible-on-twitch/ \xe2\x80\xa6,5,2
2019-04-02 18:25:30, New video on Bitcoin price and the Litecoin power move we\'ve been waiting for since December!\n\nhttps://www.youtube.com/watch?v=3tIxeqzFKI4 \xe2\x80\xa6\n\n#Bitcoin #BTC #Litecoin #LTC,40,10
2019-04-02 17:50:34,"The GoldCoin (GLC) Team will be ""Reverse Hard Forking"" the Bitcoin (BTC) Blockchain and merging current users onto the newly created Bitcoin chain.The newly merged chain will then become the official GoldCoin blockchain.\n#bitcoin #blockchain #blockchain\n#marketing #BTC #GLC $GLCpic.twitter.com/7DITd3csbQ",2,1
2019-04-02 17:35:45,Bitcoin (BTC) Cross $5000 without any Fundamentals #bitcoin #BTC #Technical http://bit.ly/2Vcve8A pic.twitter.com/ZjC1TcrIVi,0,0
2019-04-02 17:23:28,"Bob Loukas is, in my opinion, one of the best technical chart analysts on the planet.  His latest video shows what he believes is in store for #Bitcoin #BTC over the next 4 years.  2021 is going be awesome!\n\nhttps://youtu.be/PZvOhJYW_Hw ",12,2
2019-04-02 17:14:50,Daily #CryptoNews: 2nd April 2019\n\n -  #Bitcoin Touches $5k - Bulls Pump $18 Billion\n - Swiss Six Exchange Lists #XRP Backed #ETP\n - #TRON Restricts Gambling DApps\n\n#CryptoNews #Bitcoin #BTC #Blockchain #Crypto #Cryptocurrency pic.twitter.com/4cnWIO5stP,3,1
2019-04-02 16:45:03,@kubocoin Community:\n\nKeep track of $kubo on @coinpaprika. Click here to see our page: https://coinpaprika.com/coin/kubo-kubocoin/#!coin-overview \xe2\x80\xa6\n\nOur website https://kubocoin.org \n\n#crypto #cryptocurrency #blockchain #cryptonews #bitcoin #btc #exchange #exchanges #ethereum #deltadirect #blockchaintechnology,31,17
2019-04-02 16:30:09,"The next FOUR YEAR cycle began last night. If you watch only 1 video today, watch this one \n\nhttps://www.youtube.com/watch?v=PZvOhJYW_Hw \xe2\x80\xa6\n\n#cryptotwitter #CT #bitcoin $BTC",18,4
2019-04-02 15:51:52,Why Bitcoin PUMPED to $4700 - More Gains Coming! https://youtu.be/wmLeOvx4g-E  $btc #bitcoin #btc,16,1
2019-04-02 15:51:47,"Trading at the highest level since November 2018, Bitcoin surged 16% overnight, topping out at nearly $5k! \n\nDownload the Voyager app today to start tracking the market and trading commission-free.\n\n#bitcoin $BTC #investvoyagerpic.twitter.com/cdqF6iDiF4",28,7
2019-04-02 15:42:43,Bitcoin BTC - Interested in trading Bitcoin without exposure to theft and hacking? 15% bonus funds upon new account opening and funding. Contact me via LinkedIn private messaging for more information. #Bitcoin #BTC #Trading #BTCTrading #BitcoinTrading,0,0
2019-04-02 15:39:44,#TFBExclusive\nHere\'s our TFB Exclusive covering the current Bitcoin [BTC] rise and market sentiments around it!\n\nRead more: https://thefirstblock.live/blog/exclusive/bitcoin-btc-is-rising-what-are-the-current-market-sentiments/ \xe2\x80\xa6\n#Bitcoin #BTC #Marketprice #crypto #tech #news #reddit,0,0
2019-04-02 15:24:12,"Massive Bitcoin Whale Triggered BTC Surge With $100 Million Order, Says Crypto Investment Firm CEO\n\n#Crypto #Bitcoin #BTC $BTC #WhaleAlerthttps://dailyhodl.com/2019/04/02/massive-bitcoin-whale-triggered-btc-surge-with-100-million-order-says-crypto-investment-firm-ceo/ \xe2\x80\xa6",5,3
2019-04-02 15:21:55,Today everyone is talking about Bitcoins big green dildos. For those of us who dig a little deeper we can actually see XRP making the move up 2 hours before Bitcoin was forced to respond. \n\nSo what happened and why?\n\n#BTC #Bitcoin #XRP #XRPcommunityhttps://wisecryptos.com/crypto-news/bitcoin-steals-the-glory-as-xrp-sparks-life-into-crypto/ \xe2\x80\xa6,611,241
2019-04-02 15:00:59,Waking up to bitcoin and alts today. Straight warzone #Bitcoin #btc #alts #altcoins #crypto #cryptocurrency #cryptocurrencies #eth #ethereum #blockchainpic.twitter.com/fC0cLjEcx9,16,1
2019-04-02 15:00:26,"Interview: Charles Hoskinson has strong (colorful) opinion of Bit License\n\nhttps://youtu.be/l8We4rpOJDY \n\nThanks for chatting with us @IOHK_Charles , the Indiana Jones of Crypto!\n\n#Cardano #ADA #Emurgo #Yoroi #Crypto #BitLicense #DigitalAssets #NewYork #bitcoin #btc \n@SamPriceMusic",61,9
2019-04-02 14:57:44,"Bitcoin Mayer Multiple 1.026 #Bitcoin $BTC #BitcoinCharts\n\nThis is the first time the MM has been above 1 in over a year!  It may not hold this time, but a very bullish indicator of what\'s to come.pic.twitter.com/LTn8f4wRge",100,35
2019-04-02 14:30:06,"Bitrefill Enables users to rent Airbnb using Bitcoin (BTC), Ethereum (ETH), Dash, Litecoin (LTC) and Dogecoin\n\n#Bitcoin #airbnb #Ethereum #BTC #litecoin #LitecoinFam #Dogecoin #blockmanityhttps://blockmanity.com/news/bitcoin/bitrefill-enables-users-to-rent-airbnb/ \xe2\x80\xa6",5,2
