date,text,likes,retweets
2019-04-02 14:18:31,"Bitcoin (BTC) is at $4,735.92 (\xc2\xa33,632.11) UP 14.12% in 24 hours with a volume of $17,355,493,218.00 #bitcoin $BTC #BTC #CryptoNewspic.twitter.com/2QqWkmIOU4",1,0
2019-04-02 14:03:10,AIDUS Project Introduction \nhttps://medium.com/@AIDUSofficial/aidus-project-introduction-2bead6e6750b \xe2\x80\xa6 \n#Aidus #AIDUSofficial #blockchain #blockchaintechnology #blockchainnews #digitalcurrency #crypto #cryptocurrency #ethereum #ETH #ethreumclassic #stockmarket #exchange #bitcoin #btc #bitcoinnews #bitcoininfo #litecoin,17,7
2019-04-02 13:57:43," The @RapidsRPD $RPD Ambassador Program is live!\n\nAmbassadors from around the world will translate #Rapids content, broker partnerships, integrations & get #RPD on more #crypto exchanges!\n\n  1,000,000 #RPD Celebration\n -Like & RT\n -Tag 3 friends\n\n #CryptoTwitter #Bitcoin $BTC pic.twitter.com/6XqmxrhxQH",473,371
2019-04-02 13:55:44,Important clip from a couple of weeks ago (March 22nd) discussing the exact scenario we have all woken up to\n\n#Bitcoin #BTC pic.twitter.com/YlAPr2AL2q,58,7
2019-04-02 13:49:47,Swiss Media Giant Now Pays Its Employees in Bitcoin\n\n#crypto #cryptocurrency #Bitcoin #BTC $BTC #netzmedienhttps://u.today/swiss-media-giant-now-pays-its-employees-in-bitcoin \xe2\x80\xa6,3,2
2019-04-02 12:00:23,"While all the #altcoin bleed due to #bitcoin (#btc) surge, #Bitball (#btb) is still holding its same/stable value.\nLot of good #news to come.\nMake sure to #promote and #market your BitBall, and we will keep building from our side.https://coinmarketcap.com/currencies/bitball/#markets \xe2\x80\xa6",11,6
2019-04-02 10:54:53,"http://BitcoinPaycheck.com , http://EZBitCash.com , http://PassiveBit.com , and http://PassiveBTC.com  are #forsale through Sedo. #bitcoin #btc #fintech #SiliconValley #WallStreet #Entrepreneur #startups #VentureCapital #investing #DomainNameForSale #domainnames #cryptocurrency",5,3
2019-04-02 10:31:43,Senior Market Analyst @MatiGreenspan on Bitcoin Price Surge: \'It Doesn\'t Seem Like Many People Are Selling\n\n#Bitcoin #BTC $BTC #cryptomarket #Cryptocurrency #Crypto \nhttps://coingape.com/trade-analyst-on-bitcoin-price-surge/ \xe2\x80\xa6,5,3
2019-04-02 10:19:10,"Looking for news on why #bitcoin $BTC made this move? Very simple, bears got rekt. Bitmex open interest below. pic.twitter.com/7BTKDJCFfq",20,2
2019-04-02 09:31:32,"Bitcoin BTC Price #Predictions 2019. Watch and share your Bitcoin price prediction for 2019, 2020 or 2021! No registration required!\n\nhttps://www.prijsverwachting.nl/bitcoin-btc-prijsverwachting-2019/ \xe2\x80\xa6\n\n#Bitcoin #BTC $BTC #btcusd #crypto #cryptocurrency #forecast #prediction",4,3
2019-04-02 09:06:09,"Bitcoin: Some followers asked me ""Why is Bitcoin Pumping so hard?"" Well..take a look at this chart..are you still surprised? Still thinking we are perfectly on track..! What you think @crypToBanger .. #btc #bitcoin #btcusd #crypto pic.twitter.com/aVGRNQ3fQm",168,49
2019-04-02 09:00:51,"Blockchain holds vast promise for every business, but the opportunity it holds for supply chain management is compelling. Read here about how this next gen of internet is shaking things up https://medium.com/@volummarketing/how-blockchain-is-set-to-disrupt-the-supply-chain-industry-6e9bfa61161f \xe2\x80\xa6\n#blockchain #cryptocurrency #VLM #crypto #bitcoin #btc #ethereum",70,17
2019-04-02 08:47:47,"Lots of people sent hate messages when I retweeted this tweet\n\nIt\xe2\x80\x99s okay to have bearish bias but it\xe2\x80\x99s not a good idea to marry your bias, Market is dynamic so be adaptive\n\nFollow @FeraSY1 if you aren\xe2\x80\x99t already following him. Fantastic $BTC call\n\n#Bitcoin $BTC #Crypto https://twitter.com/FeraSY1/status/1111579681592090624 \xe2\x80\xa6",235,29
2019-04-02 08:31:59,"http://Bitcoin.com \'s #BlockExplorer just got better! \n\nYou can now use the search function to find specific tokens, plus #SLP token visualization graphs have been added. \n\nCheck out the updated version now: https://explorer.bitcoin.com/bch/tokens \n#Bitcoin $BTC $BCH #Updatepic.twitter.com/CndeBQUoS2",37,16
2019-04-02 07:50:06,Sometimes it just takes some #bullieve\n\nSo many people in disbelief now \n\n#Bitcoin $BTC https://twitter.com/Khil0ne/status/1111653068670672898 \xe2\x80\xa6,39,5
2019-04-02 07:49:07,That was fast \n\n#Bitcoin $BTC #Bullievehttps://twitter.com/Khil0ne/status/1112700671831216130 \xe2\x80\xa6,14,5
2019-04-02 07:42:21,IF #Bitcoin (#BTC) hits $5000 on tonight \nI will send 0.005 $BTC to WHO LIKE AND RT\n\n$BTC $LTC $XRP $NEO $QTUM $TRON\n\n@RedditBTC,236,172
2019-04-02 07:41:22,I will choose 20 random followers to win 0.005 BTC\nPlease :\n1. FOLLOW\n2. LIKE AND RETWEET \n3. Comment your BTC address\n#airdrop #bounty #freetoken #freecoin #bitcoin #ico #cryptocurrency #btc #crypto #giveaway #bounty #BTC #xrp #freetoken #ETH #trx #tron #binance #altcoin,412,348
2019-04-02 07:07:50,"Bitcoin Skyrockets to $5,106, Lifting XRP, Ethereum, Litecoin and Crypto Alts \xe2\x80\x93 Hedge Fund Founder Says \xe2\x80\x98Perfect Storm\xe2\x80\x99 Is Rising\n\n#Crypto #Bitcoin #BTC $BTC #XRP $XRP #Ethereum #ETH $ETH #Litecoin #LTC $LTChttps://dailyhodl.com/2019/04/02/bitcoin-skyrockets-to-5106-lifting-xrp-ethereum-litecoin-and-crypto-alts-hedge-fund-founder-says-perfect-storm-is-rising/ \xe2\x80\xa6",14,9
2019-04-02 07:01:33,"Last time Bitcoin closed a daily candle above 200 moving average was March 4, 2018 - over a year ago\n\n#Bitcoin #BTC pic.twitter.com/jIrMSjgbde",44,4
2019-04-02 06:27:04,"Bitcoin [BTC] Breaks $4700, Crypto Market Cap Crosses $160 billion; the Bulls Arrive Strongly\n\n#Bitcoin #BTC $BTC #Ethereum #Tron #Litecoin #IOTA #EOS #Cryptomarket #Cryptocurrency #Crypto\nhttps://coingape.com/bitcoin-4700-bulls-arrive-strongly/ \xe2\x80\xa6",5,2
2019-04-02 05:44:37,"Satoshi said, Let there be volatility; he willed it, and at once there was the biggest 1h candle in BTC history!?!\n\n#Bitcoin #BTC $BTC pic.twitter.com/SXroly2Osk",7,1
2019-04-02 05:41:05,Litecoin & Bitcoin Be All Like.... \n\n\n\n#Crypto #Bitcoin #cryptocurrency #BTC #LTC $Btc pic.twitter.com/btUvPMKI6U,47,10
2019-04-02 05:22:55,One of the best feelings when the co founder of #ethereum - @VitalikButerin connects with our #LinkedIn Account !\nGood to see #Bitcoin #btc picking up again ... Endless possibilities with #cryptocurrency (#crypto)\n\n#Bitball (#Btb) build on #eth #blockchain\nhttps://www.linkedin.com/in/bit-ball-8ab100168 \xe2\x80\xa6pic.twitter.com/7odKctDFrp,12,6
2019-04-02 05:20:56,Bitcoin just broke 5000 USD on @Coinbase. \n\nThis is nuts. \n\n#bitcoin #btc,392,57
2019-04-02 05:16:39,Bitcoin has broken the upper trend line in the ascending triangle and is also now trading above 200 moving average on daily chart\n\n#Bitcoin #BTC pic.twitter.com/GZclb05OWC,78,12
2019-04-02 05:14:17,"March was all about the Community App at SwissBorg, Download the App: https://bit.ly/2YGlvJJ   Read the Monthly: https://bit.ly/2OAHBJ9 \n#bitcoin #btc #cryptocurrency #crypto #blockchain #technology #swiss #fintech #startup #communityapp #cryptotrading #finance #buidl",94,12
2019-04-02 02:52:05,Coinbase did not endorse the buggy Lightning network or the slow and expensive on-chain #Bitcoin #BTC transactions for cross-border flows.\n\nThey endorsed #Ripple #XRP instead.\n\nSome may actually -hope- that it is an April Fools Joke ... but it isn\'t. ,361,76
2019-04-02 02:31:39,Current Bitcoin expectations.\n$BTC #Bitcoin #Crypto #bearish #BullTrap $ETH $XRPpic.twitter.com/W8P5TB08aB,5,0
2019-04-02 02:22:51,"I had a blast hanging out with  @justinsuntron. We talked about @Tronfoundation (#TRX), @BitTorrent (#BTT), #Bitcoin (#BTC), #ETFs and the future of #crypto. Justin is smart and hustles hard. I respect hustle. Keep pushing boundaries Justin and don\xe2\x80\x99t settle!  pic.twitter.com/MQpKLxkdjN",498,154
2019-04-02 02:14:20,Japanse cryptocurrency exchange Coincheck lanceert bitcoin (BTC) OTC-trading desk \xe2\x80\x93 Crypto Insiders http://bitcoinencryptocurrency.nl/japanse-cryptocurrency-exchange-coincheck-lanceert-bitcoin-btc-otc-trading-desk-crypto-insiders/ \xe2\x80\xa6 #btc #bitcoin,0,0
2019-04-02 02:14:12,"Bitcoin (BTC) dominantie nadert de 50%, altcoins in opmars \xe2\x80\x93 Crypto Insiders http://bitcoinencryptocurrency.nl/bitcoin-btc-dominantie-nadert-de-50-altcoins-in-opmars-crypto-insiders/ \xe2\x80\xa6 #btc #bitcoin",0,0
2019-04-02 02:10:29,Bitcoin [BTC] Price Analysis: Double-Bottom Pattern Awaiting Confirmation http://bit.ly/2WGnwnA  #bitcoin #crypto #blockchain #btc #news pic.twitter.com/JWHUQfgM7X,1,0
2019-04-02 02:08:57,Reminder this chart was created a couple days ago. Bitcoin is now ready to break up to 5.5k and beyond get ready #ltc #litecoin #bitcoin #btc pic.twitter.com/O7Lq9vbOIs,10,1
2019-04-02 01:56:09,#Ethereum #ETHBTC #ETH\n#TDSequential 4h chart: FURTHER DOWNTREND EXPECTED! \n#sequencial red 5 of 9 below previous red TDST \n\n#bitcoin #btc #crypto #altcoin #trading #analysis\n(no financial advice)pic.twitter.com/TAh4Kp4Wur,1,0
2019-04-02 01:43:37,#XVG IS GETTING READY FOR MASSIVE BREAKOUT https://www.tradingview.com/chart/XVGUSD/mGW23dpY-XVG-IS-GETTING-READY-FOR-MASSIVE-BREAKOUT-CryptoManiac101/ \xe2\x80\xa6 $XVG #Verge #VergeCurrency #Bitcoin #BTC $BTC $XBT #XBT #crypto #cryptocurrencies #cryptocurrency #BankTheUnbanked #Bernie2020,38,16
2019-04-02 01:36:57,$XVG #VergeCurrency Altcoin Bottom/Moon-chart https://www.tradingview.com/chart/XVGUSD/7qo4s1JQ-Altcoin-Bottom-Moon-charts-by-Nestay/ \xe2\x80\xa6 #XVG $XVG #Verge #Vergefam #Bitcoin #BTC $BTC #XBT $XBT #crypto #cryptocurrency #cryptocurrencies #BankTheUnbanked #Bernie2020,18,7
2019-04-02 01:31:29,Report: #Coinbase expands into cross-border #payments. \n\n#USDCoin #USDC #stablecoin #cryptocurrency #CryptoNews #cryptos #blockchain #FinTech #money #Gemini #Binance #Bitstamp #Huobi #Bittrex #Poloniex #Bibox #OKEx #DigiFinex #BitForex #Bakkt #Bitcoin #BTC\nhttps://cointelegraph.com/news/coinbase-expands-into-cross-border-payments \xe2\x80\xa6,5,0
2019-04-02 01:20:50,Potential Moon Landing Doubling #BTC Scenario https://www.tradingview.com/chart/BTCUSD/8y4JvWDC-Potential-Moon-Landing-Doubling-BTC-Scenario/ \xe2\x80\xa6 #Bitcoin #BTC $BTC #XBT $XBT #VergeCurrency #Verge #XVG $XVG,2,0
2019-04-02 01:08:59,#alts look like they\xe2\x80\x99re going to absolutely EXPLODE up. \n\n$200B market value is beckoning. \n\n#cryptocurrency #Bitcoin $BTC $ETH,2,0
2019-04-02 01:05:19,"1 Bitcoin ( #BTC )\nDollar: 4147.72$ \n\n1 Bitcoin Cash ( #BCH )\nDollar: 1,67.20$ \n\n1 Ethereum ( #ETH )\nDollar: 141.12$ \n\n1 Ripple ( #XRP )\nDollar: 0.31080$ \n\nDate: 2 Apr 2019 1:5\n\n#Bitcoin #Ethereum #cryptocurrency #crypto #altcoin #Blockchain #Ripple",0,0
2019-04-02 01:01:27,"Bitcoin (BTC) Price Could Rally Significantly Above $4,050\nhttps://tribetica.com/bitcoin-btc-price-could-rally-significantly-above-4050/ \xe2\x80\xa6\n\nhttp://reddit.com/r/tribetica \n#newsoftheweek #Bitcoin #blockchain #crypto pic.twitter.com/3j4fImIaiL",1,0
2019-04-02 01:00:03,"Tomorrow\'s Bitcoin(BTC) forecast is\n        \n\xe2\x96\xb3UP 77% \n\xe2\x96\xbcDOWN 23%\n\n#Bitcoin, #BTC\n\nBitcoin Forecast (iOS)\nhttps://itunes.apple.com/app/id1404198250 \xe2\x80\xa6pic.twitter.com/ypDLtmy7pc",0,0
2019-04-02 00:48:02,@TreosOfficial  is HERE\n\n$TRO $GCR #StableToken #Gold #Crypto #Cryptocurrency #Launch #Bitcoin $BTC,8,2
2019-04-02 00:42:48,Why Every Respected Cryptocurrency Analyst is Bullish on Bitcoin (BTC) \xe2\x80\x93 Bitcoin Price Predictions 2019 - Smartereum $BTC $BTCUSD #btc #bitcoin https://smartereum.com/49809/why-every-respected-cryptocurrency-analyst-is-bullish-on-bitcoin-btc-bitcoin-price-predictions-2019/ \xe2\x80\xa6,0,0
2019-04-02 00:23:20,#Ravencoin swag #crypto #cryptocurrency #raven #rvn #mining #cryptomining #bitcoin #btc #stickers #assets #cryptoinvestor #cryptocurrencies @RavencoinShoppic.twitter.com/AIjkZ2vtxc,17,2
2019-04-02 00:05:14,#TREOS begins Phase 1 of it\xe2\x80\x99s LIVE rollout with our Merchant Side!\n\nHead over to https://treos.com/updates_and_news/ \xe2\x80\xa6 to read all about it. \n\nSign up at http://TREOS.io  and get started on your store build!\n\n$TRO $GCR #StableToken #Gold #Crypto #Cryptocurrency #Launch #Bitcoin $BTC pic.twitter.com/fmv4iGcrsA,160,88
2019-04-02 00:00:07,"Latest rate of Bitcoin to US Dollar ( BTC to USD ) BTC/USD is $ 4,153.67 . #Bitcoin #BTC #BTCTOUSD #forex #cryptocurrency . check updates on this url http://www.currencybuzzer.com/home/chart/BTC/USD/hour \xe2\x80\xa6",1,0
2019-04-02 00:00:03,#BTC #bitcoin $4145.0\n#ETH #ethereum $141.53\n#BCH #Bitcoin Cash $397.34\n#ltc #litecoin $60.63\n#XRP #ripple $0.31\n#XMR #monero $60.0\n#DSH #dash $113.79\n#criptovalute #valutevirtualihttps://valutevirtuali.com/criptovalute-principali-performance-ed-andamento-prezzo/ \xe2\x80\xa6,0,0
2019-04-02 00:00:02,"$BTC maximalist price (e.g. 100% dominance): $7,818 USD #bitcoin #cryptocurrency  $crypto",0,0
2019-04-02 00:00:01,"Total #crypto market cap is $139,815,305,662 USD #bitcoin #cryptocurrency $btc $eth #ethereum",0,0
2019-04-02 00:00:01,#cryptocurrency Price Analysis for #Bitsend #BSD : \nLast Hour Change : 0.67 % || 02-04-2019 02:00\nPrice in #USD : 0.068881899 || Price in #EUR : 0.061471791\nNew Price in #Bitcoin #BTC : 0.00001660 || #Coin Rank 711,0,0
